type,node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
DEL,N2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1170275e-05
DEL,N2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003070462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00056493393
DEL,N2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6062605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7141145e-05
DEL,N2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2779,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.21250325e-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
DEL,N2780,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2782,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2785,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2786,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
DEL,N2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2790,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
DEL,N2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2794,-2.0785396e-09,0.0,0.0,4.8864936e-06,-1.0713642e-07,1.1147895e-08,-9.54423e-10,-0.0,-2.9480152e-09,0.0,0.0,0.0,0.0,1.1502838e-05,0.0,0.0,0.0,-0.0,-3.214398e-09,0.0,-0.0,-0.0,0.0,0.0,-4.625534e-08
DEL,N2795,-0.0,0.0,-8.38182e-06,-9.33345e-08,-1.4325766e-05,2.4904173e-06,-2.5952218e-07,-0.0,-1.5734572e-06,-0.0,-0.0,0.0,-0.0,8.766983e-07,0.0,-0.0,-0.0,-0.0,-5.2775704e-06,-0.0,-0.0,-0.0,-0.0,0.0,-1.7056612e-06
DEL,N2796,-0.0,-0.0,-0.0017756473,-0.00017704234,-0.00080245704,-9.710487e-06,-0.00015668393,-0.0,-0.0004644738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.5391144e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019851257
DEL,N2797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4980805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.718689e-05,0.0,0.0,3.27103e-05,0.0,0.0,0.0
DEL,N2798,0.0,0.0,-1.2373578e-05,-4.783886e-06,-9.767693e-06,1.8333749e-05,-7.735406e-06,0.0,-2.3404571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.215003e-05,0.0,0.0,-5.648341e-07,0.0,0.0,-7.88888e-05
DEL,N2799,0.0,0.0,0.0075721424,0.00011709784,0.0010496224,-4.168824e-05,-8.9370726e-05,0.0,-8.1554936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105276726,0.0,0.0,-7.844534e-05,0.0,0.0,-0.00041459166
DEL,N2800,0.0,0.0,-0.00019375327,0.0,3.470468e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,6.565416e-08,0.0,-0.0,-3.2317116e-09,0.0,-0.0,0.0
DEL,N2801,0.0,0.0,-0.00014612092,0.0,5.835851e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.10402375e-07,0.0,-0.0,-5.4343645e-09,0.0,-0.0,0.0
DEL,N2802,0.0,-0.0,2.166522e-05,1.5578063e-06,-6.281431e-05,-1.6326098e-06,1.5525885e-06,-0.0,2.8026927e-06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.8730341e-06,0.0,0.0,9.672472e-06,0.0,0.0,6.7667065e-06
DEL,N2803,0.0,0.0,0.0,0.0,-0.00031120257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8873164e-05,0.0,0.0,3.1577452e-05,0.0,0.0,0.0
DEL,N2804,1.4607836e-07,0.0,-4.6042187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2805,0.0,0.0,1.7028231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809681e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207599e-06
DEL,N2806,0.0,0.0,-6.604007e-05,0.0,0.0,0.0,4.451855e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.5130786e-06,0.0,0.0,0.0,-2.029251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2807,0.0,0.0,-0.0051644193,0.0,-9.7092816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017309923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2809,0.0,0.0,-0.0022231247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015394618,-1.8901064e-05,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2810,0.0,-0.0,0.00016261217,0.0,-0.00012117039,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00020925379,-6.410953e-06,-0.0,-1.4802413e-07,-0.0,0.0,0.0,0.0
DEL,N2811,0.0,0.0,-0.0010401694,-2.8875986e-06,-0.00058027275,0.0,2.116481e-06,0.0,9.230371e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033824102,0.0,0.0,6.623313e-06,0.0,0.0,0.0,0.00010790103
DEL,N2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2813,-0.0001651277,0.0,0.0,-0.00032676937,-0.0022466183,0.0,-9.327342e-05,0.0,-0.00032560306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7313875e-05,0.0,-0.00043586196,0.0,0.0,0.0,-0.0008259843
DEL,N2814,-6.320277e-06,-0.0,0.0,-1.3424435e-05,-3.486306e-05,0.0,-6.1391524e-06,-0.0,-5.051306e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-8.5724e-06,0.0,-6.965959e-06,0.0,0.0,0.0,-1.3733366e-05
DEL,N2815,0.0008126761,0.0,0.0,0.00023631382,-2.0545134e-05,0.0,0.0003081591,0.0,-0.00039435495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016964432,0.00027938557,0.0,0.00020357098,0.0,0.0,0.0,-0.0003911518
DEL,N2816,-0.00046167744,0.0,-0.0,-0.00070901646,-0.0054647704,0.0,-0.00019827604,-0.0,-0.0007372549,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0017319412,-0.001029001,-0.0,-0.0010269383,-0.0,-0.0,-0.0,-0.0026291665
DEL,N2817,-8.315678e-05,0.0,0.0,-8.085718e-05,-0.0010545083,0.0,-3.4310477e-05,-0.0,-9.7103715e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.7394802e-05,-9.628129e-05,-0.0,-0.00012337255,-0.0,-0.0,-0.0,-0.0003512227
DEL,N2818,0.00019979577,0.0,0.0,0.00038570305,0.0010659331,-0.0,8.7382876e-05,0.0,0.0003234206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008555353,0.00040758966,0.0,0.0004519985,0.0,0.0,0.0,0.00045835716
DEL,N2819,-2.572722e-05,-0.0,-0.0,-2.2884427e-05,0.00021141145,-0.0,-1.2234764e-05,-0.0,2.2437667e-05,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00017368566,-5.480536e-06,-0.0,-1.41108085e-05,-0.0,0.0,-0.0,0.00011119671
DEL,N2820,9.252858e-06,0.0,-0.0,-2.201166e-05,-0.0003980634,0.0,2.9674063e-06,-0.0,-4.936154e-05,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.6519345e-05,-4.3114956e-06,-0.0,-4.3372438e-05,-0.0,-0.0,0.0,-6.084644e-05
DEL,N2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2822,0.00055091415,0.0,0.0,-4.589892e-05,-0.0025523265,0.0,0.0002638409,0.0,-0.0008540723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016840032,-8.042552e-05,0.0,-0.0002567162,0.0,0.0,0.0,-0.0009070511
DEL,N2823,0.0,0.0,0.0,-3.568021e-07,-1.0353289e-06,0.0,-6.835353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1038915e-06,0.0,-1.3278816e-07,0.0,0.0,0.0,0.0
DEL,N2824,0.0023341144,0.0,0.0,0.0021852995,0.0013070323,0.0,0.0009189377,0.0,0.00047731574,0.0,0.0,0.0,0.0,0.0025049576,0.0,0.0,0.0,0.0033279136,0.0020031952,0.0,0.002451148,0.0,0.0,0.0,-0.0009835521
DEL,N2825,-0.0015113713,-0.0,-0.0,-0.0019535478,-0.0058523524,-0.0,-0.00069770997,-0.0,-0.00090099085,-0.0,-0.0,-0.0,-0.0,-0.0016880591,-0.0,-0.0,-0.0,-0.0043477267,-0.0017619049,-0.0,-0.0022661122,-0.0,-0.0,-0.0,-0.0012571911
DEL,N2826,7.6578e-05,0.0,-0.0,0.00012091411,0.00034550627,0.0,3.6429756e-05,0.0,7.0313836e-05,0.0,0.0,0.0,0.0,8.953082e-05,0.0,0.0,0.0,0.0001521214,0.00012037361,0.0,0.00014826703,0.0,0.0,0.0,0.00013987915
DEL,N2827,7.441874e-06,0.0,0.0,7.479575e-06,6.8661146e-05,-0.0,1.9840427e-06,0.0,9.3396775e-06,0.0,0.0,0.0,0.0,6.743852e-06,0.0,0.0,0.0,2.977398e-05,1.1287036e-05,0.0,1.2349837e-05,0.0,0.0,0.0,2.1414235e-05
DEL,N2828,1.5073123e-05,-0.0,-0.0,-5.8836053e-05,0.0007350533,-0.0,-1.937816e-07,-0.0,1.634208e-05,0.0,0.0,-0.0,0.0,-0.00011984872,-0.0,0.0,0.0,-0.00033743854,4.6143465e-05,0.0,-2.7155113e-05,-0.0,0.0,-0.0,0.0005119014
DEL,N2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2830,-1.9119638e-05,0.0,0.0,-1.06388325e-05,-0.0020055876,0.0,2.8346813e-05,0.0,-9.155687e-06,0.0,0.0,0.0,0.0,0.00020862979,0.0,0.0,0.0,-0.0007628228,-0.000111537454,0.0,0.0001475752,0.0,0.0,0.0,-0.00023748056
DEL,N2831,-1.14062295e-05,0.0,0.0,-5.9337967e-06,-0.004612696,0.0,0.000101755504,0.0,5.0213675e-05,0.0,0.0,0.0,0.0,0.0005078902,0.0,0.0,0.0,-0.011091239,0.00015918216,0.0,0.00074077246,0.0,0.0,0.0,-0.00013094876
DEL,N2832,0.0,0.0,-0.0,-4.477335e-08,-1.28758e-07,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.7139746e-07,-0.0,-0.0,0.0,0.0,-0.0,0.0
DEL,N2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2834,0.0,0.0,0.0,2.586301e-05,3.164386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003774796,6.2433905e-06,0.0,0.0,0.0,0.0,0.0,2.6458187e-05
DEL,N2835,0.0,0.0,0.0,-1.4391428e-07,-2.1246156e-05,-2.7671851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014062555,-7.87296e-07,0.0,0.0,0.0,0.0,0.0,-1.2369583e-06
DEL,N2836,0.0,0.0,0.0,-1.6578547e-07,1.580298e-06,-1.6224097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790364e-07,1.631847e-07,0.0,0.0,0.0,0.0,0.0,1.6959888e-06
DEL,N2837,0.0,0.0,0.0,-2.326283e-05,0.00032245563,6.269379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3440784e-05,-1.9901143e-05,0.0,0.0,0.0,0.0,0.0,-2.5336845e-05
DEL,N2838,-0.0,-0.0,0.0,-9.002999e-05,0.0017535896,3.7988724e-05,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0059244013,8.774894e-05,0.0,-0.0,-0.0,0.0,-0.0,0.0018565031
DEL,N2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8034412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2840,0.0,0.0,0.0,2.9683442e-06,8.536284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4511715e-05,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2841,0.0,0.0,0.0,-2.9253917e-05,0.0005430687,-1.682709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7344195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007457364
DEL,N2842,0.0,0.0,0.0,1.756346e-06,5.0508525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6337231e-05,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2843,0.0,0.0,0.0,0.0,0.0,8.062294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014257854,-1.631572e-05,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2844,0.0,0.0,0.0,0.0,-6.1786504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2488165e-07,0.0,0.0,0.0,0.0,0.0,-2.2632555e-06
DEL,N2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2847,-0.0,-0.0,-0.0,-2.1154665e-06,-4.319339e-06,8.107306e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00011817488,-3.1905227e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-3.4885146e-05
DEL,N2848,0.0,-0.0,-0.0,3.970405e-07,-4.6567133e-05,-1.2923464e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,6.2826507e-06,-5.6897246e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
DEL,N2849,0.0,0.0,0.0,-7.981163e-08,-2.3158857e-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.4692503e-07,0.0,-0.0,0.0,0.0,0.0,0.0
DEL,N2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2851,0.0,0.0,0.0,-3.2730768e-06,-0.0003164753,3.53942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028237526,-5.175443e-05,0.0,0.0,0.0,0.0,0.0,-5.8771468e-05
DEL,N2852,0.0,0.0,0.0,0.0,-0.0001567371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002751189,-3.5440436e-05,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2853,0.0,0.0,0.0,-2.5719851e-08,-0.0012894258,-2.9451853e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.713555e-06,1.4895307e-05,0.0,0.0,0.0,0.0,0.0,8.77067e-06
DEL,N2854,0.0,0.0,0.0,-8.2196375e-06,-0.0003861348,0.00019638088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037171278,-2.0412877e-05,0.0,0.0,0.0,0.0,0.0,-4.289692e-05
DEL,N2855,0.0,0.0,0.0,-0.0006739404,-0.01025907,-3.553056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019401253,-0.0015997299,0.0,0.0,0.0,0.0,0.0,-0.003540798
DEL,N2856,0.0,0.0,-0.0,-0.00043132916,-0.0010364268,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0017128298,-3.805388e-06,0.0,-0.0,-0.0,0.0,-0.0,0.0
DEL,N2857,0.0,0.0,0.0,-0.00010537584,-0.00023077917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026173692,-6.352511e-06,0.0,0.0,0.0,0.0,-4.4479116e-06,0.0
DEL,N2858,0.0,0.0,0.0,8.229792e-05,0.0001195376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020061785,-8.0382915e-06,0.0,0.0,0.0,0.0,-2.945623e-06,0.0
DEL,N2859,0.0,0.0,0.0,2.0418996e-07,-1.6914295e-05,-5.135076e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907467e-06,6.607948e-07,0.0,-8.79909e-07,0.0,0.0,7.374507e-07,4.6198014e-07
DEL,N2860,0.0,0.0,0.0,2.8388992e-08,0.0,-1.2938073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8606333e-05,0.0,0.0,6.594834e-08,0.0,0.0,0.0,1.3554803e-05
DEL,N2861,0.0,0.0,-0.0,1.684317e-06,-4.762933e-05,2.047696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.055888e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.9575443e-05
DEL,N2862,0.0,0.0,0.0,0.0,7.2655507e-06,1.05092994e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5031055e-06,2.521724e-06,0.0,1.7064165e-06,0.0,0.0,2.6822481e-06,1.4613129e-05
DEL,N2863,0.0,0.0,0.0,3.1021467e-05,0.0,4.1669587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6418026e-05,2.2139111e-05,0.0,0.000101003265,0.0,0.0,5.10344e-05,8.193879e-05
DEL,N2864,0.0,0.0,0.0,8.293673e-05,-0.0018184211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026877357,-0.000103758786,0.0,2.4311596e-05,0.0,0.0,6.949259e-05,-0.0019205763
DEL,N2865,-0.0,0.0,0.0,0.00063822075,0.0017735,-4.885658e-05,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0018297791,-0.00014442734,-0.0,0.000576379,-0.0,-0.0,0.00039827728,-0.0011438347
DEL,N2866,0.0,0.0,0.0,-3.0516414e-06,0.00053138216,1.0087496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025379716,5.538582e-06,0.0,-2.7787239e-05,0.0,0.0,0.0,-9.001768e-05
DEL,N2867,-0.0,-0.0,0.0,-0.0008785515,0.0005934617,-0.00010571281,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0036633804,-0.00053828757,0.0,-0.000102299346,-0.0,-0.0,-0.0001846016,-0.00078457745
DEL,N2868,0.0,0.0,0.0,2.6116093e-05,-0.0007466961,0.0003070487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.00128642,0.0,0.0,0.0,0.0,0.0,-5.9157503e-07,-0.00077067246
DEL,N2869,0.0,0.0,0.0,0.0037863576,0.009391196,5.202872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032959543,0.001398086,0.0,0.002294166,0.0,0.0,0.001877179,0.002447231
DEL,N2870,0.0,0.0,0.0,6.238074e-07,1.6617884e-06,3.6841204e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9118523e-06,0.0,0.0,7.4136443e-07,0.0,0.0,1.1138104e-05,2.1082244e-06
DEL,N2871,0.0,0.0,0.0,1.4202071e-06,3.7833533e-06,8.3875456e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.629343e-06,0.0,0.0,1.6878461e-06,0.0,0.0,2.535785e-05,4.7997432e-06
DEL,N2872,0.0,-0.0,0.0,1.1324421e-09,6.086068e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1279458e-09,4.0045407e-09
DEL,N2873,0.0,0.0,0.0,-0.00020433468,0.00073347025,7.923002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010311645,0.00010352826,0.0,1.8930796e-05,0.0,0.0,0.0,0.000106366584
DEL,N2874,0.0,0.0,0.0,5.0722238e-06,-0.00011769866,5.9859332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1968044e-05,-6.2220984e-06,0.0,0.0,0.0,0.0,0.0,-0.0001395825
DEL,N2875,0.0,0.0,0.0,9.2178125e-06,0.0008592463,-1.1782026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9794575e-05,9.7706725e-05,0.0,7.615807e-05,0.0,0.0,0.0,0.0
DEL,N2876,0.0,0.0,0.0,0.0,1.8012514e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2877,0.0,-0.0,0.0,-1.0528049e-05,0.00020432362,-0.00010302962,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,4.8653616e-05,4.1830467e-06,0.0,-2.060447e-07,-0.0,0.0,-0.0,0.00023553187
DEL,N2878,0.0,0.0,0.0,0.0,-9.0768516e-08,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEL,N2879,0.0,0.0,0.0,-4.0227074e-05,0.0015583825,-0.000611393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084732514,3.2986718e-05,0.0,3.7621772e-05,0.0,0.0,0.0,0.0014951687
